time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2,bid3,bid_size3,ask3,ask_size3,bid4,bid_size4,ask4,ask_size4,bid5,bid_size5,ask5,ask_size5,bid6,bid_size6,ask6,ask_size6,mid1,imb1,mid2,imb2,mid3,imb3,mid4,imb4,mid5,imb5,mid6,imb6
2021-07-07 15:23:39.133798,434.66,39,434.67,40,15.15,11663,15.16,4937,8.78,346,8.79,7847,118.63,4,118.64,59,122.95,53,122.96,3,17.39,685,17.4,608,434.665,0.4936708860759494,15.155000000000001,0.7025903614457831,8.785,0.04223117295252044,118.63499999999999,0.06349206349206349,122.955,0.9464285714285714,17.395,0.5297757153905646
2021-07-07 15:23:49.244419,434.63,30,434.64,61,15.15,11652,15.16,4903,8.78,346,8.79,7847,118.6,4,118.61,27,122.93,21,122.94,1,17.39,801,17.4,309,434.635,0.32967032967032966,15.155000000000001,0.7038356991845364,8.785,0.04223117295252044,118.60499999999999,0.12903225806451613,122.935,0.9545454545454546,17.395,0.7216216216216216
2021-07-07 15:23:49.244419,434.63,30,434.64,61,15.15,11652,15.16,4903,8.78,2226,8.79,7775,118.6,4,118.61,27,122.93,21,122.94,1,17.39,801,17.4,309,434.635,0.32967032967032966,15.155000000000001,0.7038356991845364,8.785,0.22257774222577742,118.60499999999999,0.12903225806451613,122.935,0.9545454545454546,17.395,0.7216216216216216
2021-07-07 15:23:59.167888,434.62,37,434.63,42,15.15,11680,15.16,4893,8.78,2685,8.79,7290,118.59,35,118.6,4,122.93,10,122.94,12,17.4,223,17.41,700,434.625,0.46835443037974683,15.155000000000001,0.7047607554456043,8.785,0.26917293233082706,118.595,0.8974358974358975,122.935,0.45454545454545453,17.405,0.24160346695557963
2021-07-07 15:24:09.212399,434.62,54,434.63,9,15.15,11660,15.16,4877,8.78,1959,8.79,7290,118.6,1,118.61,43,122.93,15,122.94,5,17.39,1053,17.4,156,434.625,0.8571428571428571,15.155000000000001,0.705085565701155,8.785,0.2118066818034382,118.60499999999999,0.022727272727272728,122.935,0.75,17.395,0.8709677419354839
2021-07-07 15:24:18.224480,434.62,54,434.63,9,15.15,11660,15.16,4911,8.78,1959,8.79,7290,118.6,1,118.61,43,122.93,15,122.94,5,17.39,1053,17.4,156,434.625,0.8571428571428571,15.155000000000001,0.7036388872126004,8.785,0.2118066818034382,118.60499999999999,0.022727272727272728,122.935,0.75,17.395,0.8709677419354839
2021-07-07 15:24:19.248330,434.63,40,434.64,43,15.15,11660,15.16,4911,8.78,1906,8.79,7290,118.6,30,118.61,2,122.94,3,122.95,73,17.39,800,17.4,367,434.635,0.4819277108433735,15.155000000000001,0.7036388872126004,8.785,0.2072640278381905,118.60499999999999,0.9375,122.945,0.039473684210526314,17.395,0.6855184233076264
2021-07-07 15:24:29.282807,434.65,31,434.66,53,15.15,11660,15.16,4921,8.78,1297,8.79,7293,118.62,2,118.63,25,122.95,6,122.96,12,17.39,746,17.4,470,434.655,0.36904761904761907,15.155000000000001,0.7032145226464025,8.785,0.1509895227008149,118.625,0.07407407407407407,122.955,0.3333333333333333,17.395,0.6134868421052632
2021-07-07 15:24:39.238114,434.66,25,434.67,67,15.15,11678,15.16,4519,8.78,1148,8.79,7289,118.62,24,118.63,3,122.95,9,122.96,6,17.39,751,17.4,319,434.665,0.2717391304347826,15.155000000000001,0.7209977156263505,8.785,0.13606732250800047,118.625,0.8888888888888888,122.955,0.6,17.395,0.7018691588785047
2021-07-07 15:24:49.353886,434.68,34,434.69,89,15.15,11585,15.16,4979,8.77,6086,8.78,4237,118.64,37,118.65,2,122.96,25,122.97,4,17.39,552,17.4,554,434.685,0.2764227642276423,15.155000000000001,0.6994083554696933,8.774999999999999,0.5895572992347186,118.64500000000001,0.9487179487179487,122.965,0.8620689655172413,17.395,0.49909584086799275
2021-07-07 15:24:54.371512,434.68,34,434.69,89,15.15,11585,15.16,4979,8.77,6638,8.78,4989,118.64,37,118.65,2,122.96,25,122.97,4,17.39,552,17.4,554,434.685,0.2764227642276423,15.155000000000001,0.6994083554696933,8.774999999999999,0.5709125311774318,118.64500000000001,0.9487179487179487,122.965,0.8620689655172413,17.395,0.49909584086799275
2021-07-07 15:24:59.285796,434.66,31,434.67,47,15.15,11604,15.16,4923,8.77,6638,8.78,4989,118.62,34,118.63,1,122.95,10,122.96,5,17.39,706,17.4,457,434.665,0.3974358974358974,15.155000000000001,0.7021237974223997,8.774999999999999,0.5709125311774318,118.625,0.9714285714285714,122.955,0.6666666666666666,17.395,0.6070507308684436
2021-07-07 15:24:59.285796,434.66,31,434.67,47,15.15,11604,15.16,4923,8.77,6410,8.78,4981,118.62,34,118.63,1,122.95,10,122.96,5,17.39,706,17.4,457,434.665,0.3974358974358974,15.155000000000001,0.7021237974223997,8.774999999999999,0.5627249583004126,118.625,0.9714285714285714,122.955,0.6666666666666666,17.395,0.6070507308684436
2021-07-07 15:25:09.321258,434.66,28,434.67,65,15.15,11662,15.16,4923,8.77,6410,8.78,4981,118.62,32,118.63,3,122.95,2,122.96,10,17.39,692,17.4,466,434.665,0.3010752688172043,15.155000000000001,0.7031655110039192,8.774999999999999,0.5627249583004126,118.625,0.9142857142857143,122.955,0.16666666666666666,17.395,0.5975820379965457
2021-07-07 15:25:19.356524,434.66,36,434.67,39,15.15,11732,15.16,4923,8.77,6422,8.78,4989,118.62,32,118.63,1,122.95,9,122.96,4,17.39,716,17.4,427,434.665,0.48,15.155000000000001,0.7044130891624137,8.774999999999999,0.5627902900709841,118.625,0.9696969696969697,122.955,0.6923076923076923,17.395,0.626421697287839
2021-07-07 15:25:29.084279,434.66,51,434.67,41,15.15,11731,15.16,4923,8.77,6422,8.78,5016,118.63,2,118.64,84,122.95,11,122.96,10,17.39,717,17.4,474,434.665,0.5543478260869565,15.155000000000001,0.7043953404587486,8.774999999999999,0.5614617940199336,118.63499999999999,0.023255813953488372,122.955,0.5238095238095238,17.395,0.6020151133501259
2021-07-07 15:25:39.119901,434.67,52,434.68,20,15.15,11733,15.16,4926,8.77,6364,8.78,5029,118.63,25,118.65,25,122.96,8,122.97,11,17.39,682,17.4,505,434.675,0.7222222222222222,15.155000000000001,0.7043039798307221,8.774999999999999,0.5585886070394102,118.64,0.5,122.965,0.42105263157894735,17.395,0.5745577085088458
2021-07-07 15:25:49.111979,434.66,20,434.67,51,15.15,11711,15.16,4921,8.77,6396,8.78,4980,118.62,31,118.63,2,122.95,21,122.96,8,17.39,707,17.4,433,434.665,0.28169014084507044,15.155000000000001,0.7041245791245792,8.774999999999999,0.5622362869198312,118.625,0.9393939393939394,122.955,0.7241379310344828,17.395,0.6201754385964913
2021-07-07 15:25:59.129767,434.64,16,434.65,180,15.15,11711,15.16,4921,8.77,6388,8.78,4980,118.6,30,118.62,76,122.94,3,122.95,40,17.39,734,17.4,364,434.645,0.08163265306122448,15.155000000000001,0.7041245791245792,8.774999999999999,0.5619282195636875,118.61,0.2830188679245283,122.945,0.06976744186046512,17.395,0.668488160291439
2021-07-07 15:26:09.225250,434.65,35,434.66,31,15.15,11711,15.16,4917,8.77,6398,8.78,4980,118.62,1,118.63,12,122.95,1,122.96,25,17.39,729,17.4,434,434.655,0.5303030303030303,15.155000000000001,0.704293961991821,8.774999999999999,0.562313236069608,118.625,0.07692307692307693,122.955,0.038461538461538464,17.395,0.6268271711092004
2021-07-07 15:26:09.225250,434.65,35,434.66,31,15.15,11711,15.16,4917,8.77,6396,8.78,4980,118.62,1,118.63,12,122.95,1,122.96,25,17.39,729,17.4,434,434.655,0.5303030303030303,15.155000000000001,0.704293961991821,8.774999999999999,0.5622362869198312,118.625,0.07692307692307693,122.955,0.038461538461538464,17.395,0.6268271711092004
2021-07-07 15:26:19.165408,434.65,53,434.66,18,15.15,11713,15.16,4915,8.77,6396,8.78,4980,118.62,1,118.63,37,122.95,2,122.96,23,17.39,729,17.4,418,434.655,0.7464788732394366,15.155000000000001,0.704414241039211,8.774999999999999,0.5622362869198312,118.625,0.02631578947368421,122.955,0.08,17.395,0.6355710549258936
2021-07-07 15:26:29.183040,434.63,84,434.64,3,15.15,10943,15.16,4810,8.77,6248,8.78,4804,118.61,1,118.62,69,122.94,10,122.95,88,17.39,760,17.4,223,434.635,0.9655172413793104,15.155000000000001,0.6946613343490129,8.774999999999999,0.5653275425262396,118.61500000000001,0.014285714285714285,122.945,0.10204081632653061,17.395,0.7731434384537131
2021-07-07 15:26:39.229456,434.64,1,434.65,241,15.15,11485,15.16,4836,8.77,6413,8.78,4686,118.6,34,118.62,91,122.94,2,122.95,76,17.39,767,17.4,347,434.645,0.004132231404958678,15.155000000000001,0.7036946265547455,8.774999999999999,0.5777998017839445,118.61,0.272,122.945,0.02564102564102564,17.395,0.6885098743267505
2021-07-07 15:26:39.229456,434.64,1,434.65,241,15.15,11485,15.16,4836,8.77,6401,8.78,4818,118.6,34,118.62,91,122.94,2,122.95,76,17.39,767,17.4,347,434.645,0.004132231404958678,15.155000000000001,0.7036946265547455,8.774999999999999,0.5705499598894732,118.61,0.272,122.945,0.02564102564102564,17.395,0.6885098743267505
2021-07-07 15:26:49.265022,434.66,21,434.67,68,15.15,11479,15.16,4846,8.77,6401,8.78,4818,118.63,1,118.64,72,122.95,2,122.96,13,17.39,737,17.4,438,434.665,0.23595505617977527,15.155000000000001,0.7031546707503828,8.774999999999999,0.5705499598894732,118.63499999999999,0.0136986301369863,122.955,0.13333333333333333,17.395,0.6272340425531915
2021-07-07 15:26:59.232457,434.57,55,434.58,6,15.15,11481,15.16,3587,8.77,6550,8.78,2332,118.56,1,118.57,44,122.9,11,122.92,47,17.4,671,17.41,466,434.575,0.9016393442622951,15.155000000000001,0.7619458455003982,8.774999999999999,0.7374465210538167,118.565,0.022222222222222223,122.91,0.1896551724137931,17.405,0.5901495162708883
2021-07-07 15:26:59.232457,434.57,55,434.58,6,15.15,11481,15.16,3587,8.77,6550,8.78,2332,118.56,1,118.57,44,122.9,11,122.92,47,17.4,661,17.41,509,434.575,0.9016393442622951,15.155000000000001,0.7619458455003982,8.774999999999999,0.7374465210538167,118.565,0.022222222222222223,122.91,0.1896551724137931,17.405,0.564957264957265
2021-07-07 15:27:09.248043,434.58,62,434.59,37,15.15,11557,15.16,3754,8.77,6499,8.78,3229,118.56,36,118.57,6,122.91,14,122.92,49,17.4,661,17.41,509,434.585,0.6262626262626263,15.155000000000001,0.7548167983802495,8.774999999999999,0.6680715460526315,118.565,0.8571428571428571,122.91499999999999,0.2222222222222222,17.405,0.564957264957265
2021-07-07 15:27:19.369896,434.61,23,434.62,53,15.15,11495,15.16,4533,8.77,6431,8.78,3988,118.58,37,118.59,2,122.92,12,122.93,2,17.4,399,17.41,596,434.615,0.3026315789473684,15.155000000000001,0.7171824307461941,8.774999999999999,0.6172377387465208,118.58500000000001,0.9487179487179487,122.92500000000001,0.8571428571428571,17.405,0.40100502512562813
2021-07-07 15:27:29.303456,434.58,73,434.59,9,15.15,11576,15.16,3945,8.77,6467,8.78,2616,118.56,29,118.58,77,122.91,3,122.92,43,17.4,571,17.41,479,434.585,0.8902439024390244,15.155000000000001,0.7458282327169641,8.774999999999999,0.7119894308048001,118.57,0.27358490566037735,122.91499999999999,0.06521739130434782,17.405,0.5438095238095239
2021-07-07 15:27:29.303456,434.58,73,434.59,9,15.15,11576,15.16,3945,8.77,6467,8.78,2616,118.56,29,118.58,77,122.93,12,122.94,11,17.4,571,17.41,479,434.585,0.8902439024390244,15.155000000000001,0.7458282327169641,8.774999999999999,0.7119894308048001,118.57,0.27358490566037735,122.935,0.5217391304347826,17.405,0.5438095238095239
2021-07-07 15:27:39.294617,434.62,40,434.63,31,15.15,11489,15.16,4764,8.77,6337,8.78,3746,118.59,36,118.61,27,122.93,12,122.94,11,17.4,194,17.41,628,434.625,0.5633802816901409,15.155000000000001,0.7068848827908694,8.774999999999999,0.6284835862342557,118.6,0.5714285714285714,122.935,0.5217391304347826,17.405,0.2360097323600973
2021-07-07 15:27:39.294617,434.62,40,434.63,31,15.15,11489,15.16,4764,8.77,6407,8.78,3439,118.59,36,118.61,27,122.93,12,122.94,11,17.4,194,17.41,628,434.625,0.5633802816901409,15.155000000000001,0.7068848827908694,8.774999999999999,0.6507211050172659,118.6,0.5714285714285714,122.935,0.5217391304347826,17.405,0.2360097323600973
2021-07-07 15:27:49.373389,434.63,78,434.64,20,15.15,11481,15.16,4768,8.77,6337,8.78,3746,118.61,1,118.62,78,122.94,4,122.95,74,17.39,765,17.4,294,434.635,0.7959183673469388,15.155000000000001,0.7065665579420272,8.774999999999999,0.6284835862342557,118.61500000000001,0.012658227848101266,122.945,0.05128205128205128,17.395,0.7223796033994334
2021-07-07 15:27:59.101841,434.63,16,434.64,114,15.15,11479,15.16,4732,8.77,6445,8.78,4013,118.6,42,118.61,1,122.93,13,122.94,1,17.39,791,17.4,299,434.635,0.12307692307692308,15.155000000000001,0.7080994386527666,8.774999999999999,0.6162746222987187,118.60499999999999,0.9767441860465116,122.935,0.9285714285714286,17.395,0.7256880733944954
2021-07-07 15:27:59.101841,434.63,16,434.64,114,15.15,11479,15.16,4732,8.77,6448,8.78,3444,118.6,42,118.61,1,122.93,13,122.94,1,17.39,791,17.4,299,434.635,0.12307692307692308,15.155000000000001,0.7080994386527666,8.774999999999999,0.651839870602507,118.60499999999999,0.9767441860465116,122.935,0.9285714285714286,17.395,0.7256880733944954
2021-07-07 15:28:07.193498,434.63,16,434.64,114,15.15,11480,15.16,4550,8.77,6448,8.78,3444,118.6,42,118.61,1,122.93,13,122.94,1,17.39,791,17.4,299,434.635,0.12307692307692308,15.155000000000001,0.7161572052401747,8.774999999999999,0.651839870602507,118.60499999999999,0.9767441860465116,122.935,0.9285714285714286,17.395,0.7256880733944954
2021-07-07 15:28:09.090301,434.61,56,434.62,13,15.15,11480,15.16,4550,8.77,6448,8.78,3444,118.59,1,118.6,66,122.93,1,122.94,96,17.39,888,17.4,68,434.615,0.8115942028985508,15.155000000000001,0.7161572052401747,8.774999999999999,0.651839870602507,118.595,0.014925373134328358,122.935,0.010309278350515464,17.395,0.9288702928870293
2021-07-07 15:28:19.172785,434.62,24,434.63,121,15.15,11503,15.16,4649,8.77,6320,8.78,3608,118.59,28,118.61,33,122.93,4,122.94,10,17.39,855,17.4,71,434.625,0.16551724137931034,15.155000000000001,0.7121718672610203,8.774999999999999,0.636583400483481,118.6,0.45901639344262296,122.935,0.2857142857142857,17.395,0.9233261339092873
2021-07-07 15:28:24.114166,434.62,24,434.63,121,15.15,11503,15.16,4649,8.77,6320,8.78,3291,118.59,28,118.61,33,122.93,4,122.94,10,17.39,855,17.4,71,434.625,0.16551724137931034,15.155000000000001,0.7121718672610203,8.774999999999999,0.657579856414525,118.6,0.45901639344262296,122.935,0.2857142857142857,17.395,0.9233261339092873
2021-07-07 15:28:29.187580,434.6,59,434.61,35,15.15,11478,15.16,4345,8.77,6320,8.78,3291,118.58,5,118.59,22,122.92,9,122.93,9,17.4,522,17.41,583,434.605,0.6276595744680851,15.155000000000001,0.72539973456361,8.774999999999999,0.657579856414525,118.58500000000001,0.18518518518518517,122.92500000000001,0.5,17.405,0.47239819004524886
2021-07-07 15:28:29.187580,434.6,59,434.61,35,15.15,11481,15.16,4747,8.77,6320,8.78,3291,118.58,5,118.59,22,122.92,9,122.93,9,17.4,522,17.41,583,434.605,0.6276595744680851,15.155000000000001,0.7074808972146907,8.774999999999999,0.657579856414525,118.58500000000001,0.18518518518518517,122.92500000000001,0.5,17.405,0.47239819004524886
2021-07-07 15:28:38.138620,434.6,59,434.61,35,15.15,11481,15.16,4747,8.77,6285,8.78,3994,118.58,5,118.59,22,122.92,9,122.93,9,17.4,522,17.41,583,434.605,0.6276595744680851,15.155000000000001,0.7074808972146907,8.774999999999999,0.6114408016344003,118.58500000000001,0.18518518518518517,122.92500000000001,0.5,17.405,0.47239819004524886
2021-07-07 15:28:39.142016,434.63,50,434.64,39,15.15,11481,15.16,4747,8.77,6285,8.78,3994,118.6,15,118.61,3,122.93,17,122.94,1,17.4,105,17.41,849,434.635,0.5617977528089888,15.155000000000001,0.7074808972146907,8.774999999999999,0.6114408016344003,118.60499999999999,0.8333333333333334,122.935,0.9444444444444444,17.405,0.11006289308176101
2021-07-07 15:28:49.157169,434.63,47,434.64,32,15.15,11487,15.16,4747,8.77,6317,8.78,4044,118.61,1,118.62,77,122.94,1,122.95,88,17.4,103,17.41,847,434.635,0.5949367088607594,15.155000000000001,0.7075890107182456,8.774999999999999,0.6096901843451404,118.61500000000001,0.01282051282051282,122.945,0.011235955056179775,17.405,0.10842105263157895
2021-07-07 15:28:57.265033,434.63,47,434.64,32,15.15,11481,15.16,4747,8.77,6223,8.78,3959,118.61,1,118.62,77,122.94,1,122.95,88,17.4,103,17.41,847,434.635,0.5949367088607594,15.155000000000001,0.7074808972146907,8.774999999999999,0.6111765861323905,118.61500000000001,0.01282051282051282,122.945,0.011235955056179775,17.405,0.10842105263157895
2021-07-07 15:28:59.210594,434.63,70,434.64,32,15.15,11481,15.16,4747,8.77,6223,8.78,3959,118.6,32,118.62,77,122.94,1,122.95,89,17.4,105,17.41,884,434.635,0.6862745098039216,15.155000000000001,0.7074808972146907,8.774999999999999,0.6111765861323905,118.61,0.29357798165137616,122.945,0.011111111111111112,17.405,0.10616784630940344
2021-07-07 15:29:09.245942,434.57,39,434.58,48,15.15,11629,15.16,3556,8.77,6412,8.78,2575,118.55,26,118.57,40,122.9,10,122.91,6,17.4,691,17.41,427,434.575,0.4482758620689655,15.155000000000001,0.7658215344089562,8.774999999999999,0.7134750194725715,118.56,0.3939393939393939,122.905,0.625,17.405,0.6180679785330948
2021-07-07 15:29:19.185726,434.55,61,434.56,7,15.15,11631,15.16,3426,8.77,6458,8.78,977,118.54,16,118.55,35,122.89,9,122.9,13,17.4,779,17.41,348,434.555,0.8970588235294118,15.155000000000001,0.7724646343893206,8.774999999999999,0.8685944855413584,118.545,0.3137254901960784,122.89500000000001,0.4090909090909091,17.405,0.6912156166814551
2021-07-07 15:29:24.193812,434.55,61,434.56,7,15.15,11631,15.16,3426,8.77,6374,8.78,1742,118.54,16,118.55,35,122.89,9,122.9,13,17.4,779,17.41,348,434.555,0.8970588235294118,15.155000000000001,0.7724646343893206,8.774999999999999,0.7853622474125185,118.545,0.3137254901960784,122.89500000000001,0.4090909090909091,17.405,0.6912156166814551
2021-07-07 15:29:29.199954,434.58,2,434.59,105,15.15,11511,15.16,3657,8.77,6374,8.78,1742,118.56,12,118.57,19,122.9,15,122.92,47,17.4,748,17.41,429,434.585,0.018691588785046728,15.155000000000001,0.7589003164556962,8.774999999999999,0.7853622474125185,118.565,0.3870967741935484,122.91,0.24193548387096775,17.405,0.6355140186915887
2021-07-07 15:29:39.232059,434.59,50,434.6,11,15.15,11566,15.16,3915,8.77,6306,8.78,2838,118.57,36,118.58,2,122.91,21,122.93,15,17.4,727,17.41,485,434.595,0.819672131147541,15.155000000000001,0.7471093598604741,8.774999999999999,0.6896325459317585,118.57499999999999,0.9473684210526315,122.92,0.5833333333333334,17.405,0.5998349834983498
2021-07-07 15:29:39.232059,434.59,50,434.6,11,15.15,11566,15.16,3915,8.77,6299,8.78,3708,118.57,36,118.58,2,122.91,21,122.93,15,17.4,727,17.41,485,434.595,0.819672131147541,15.155000000000001,0.7471093598604741,8.774999999999999,0.6294593784350955,118.57499999999999,0.9473684210526315,122.92,0.5833333333333334,17.405,0.5998349834983498
2021-07-07 15:29:48.257101,434.59,50,434.6,11,15.15,11566,15.16,3915,8.77,6299,8.78,3708,118.57,36,118.58,2,122.91,21,122.93,15,17.4,209,17.41,663,434.595,0.819672131147541,15.155000000000001,0.7471093598604741,8.774999999999999,0.6294593784350955,118.57499999999999,0.9473684210526315,122.92,0.5833333333333334,17.405,0.2396788990825688
2021-07-07 15:29:49.226400,434.63,14,434.64,54,15.15,11481,15.16,4709,8.77,6299,8.78,3708,118.6,10,118.61,4,122.93,10,122.95,80,17.4,209,17.41,663,434.635,0.20588235294117646,15.155000000000001,0.7091414453366276,8.774999999999999,0.6294593784350955,118.60499999999999,0.7142857142857143,122.94,0.1111111111111111,17.405,0.2396788990825688
2021-07-07 15:29:59.301511,434.63,3,434.64,83,15.15,11479,15.16,4628,8.77,6306,8.78,3416,118.6,29,118.61,2,122.93,25,122.94,1,17.4,163,17.41,659,434.635,0.03488372093023256,15.155000000000001,0.7126715092816788,8.774999999999999,0.6486319687307138,118.60499999999999,0.9354838709677419,122.935,0.9615384615384616,17.405,0.19829683698296838
2021-07-07 15:30:09.294481,434.61,64,434.62,31,15.15,11539,15.16,4477,8.77,6306,8.78,3057,118.59,3,118.6,72,122.93,1,122.94,47,17.4,352,17.41,583,434.615,0.6736842105263158,15.155000000000001,0.720467032967033,8.774999999999999,0.6735020826658122,118.595,0.04,122.935,0.020833333333333332,17.405,0.3764705882352941
2021-07-07 15:30:19.282977,434.58,62,434.59,35,15.15,11583,15.16,3670,8.77,6367,8.78,2566,118.56,35,118.58,75,122.91,12,122.92,52,17.4,656,17.41,480,434.585,0.6391752577319587,15.155000000000001,0.7593915950960467,8.774999999999999,0.7127504757640211,118.57,0.3181818181818182,122.91499999999999,0.1875,17.405,0.5774647887323944
2021-07-07 15:30:29.319197,434.59,9,434.6,158,15.15,11624,15.16,4044,8.77,6373,8.78,2586,118.56,36,118.58,45,122.91,3,122.92,45,17.4,692,17.41,453,434.595,0.05389221556886228,15.155000000000001,0.7418943068675007,8.774999999999999,0.7113517133608662,118.57,0.4444444444444444,122.91499999999999,0.0625,17.405,0.6043668122270742
2021-07-07 15:30:39.351349,434.61,18,434.62,118,15.15,11525,15.16,4535,8.77,6335,8.78,3150,118.58,33,118.6,66,122.92,5,122.93,5,17.4,494,17.41,585,434.615,0.1323529411764706,15.155000000000001,0.7176214196762142,8.774999999999999,0.6678966789667896,118.59,0.3333333333333333,122.92500000000001,0.5,17.405,0.4578313253012048
2021-07-07 15:30:49.080766,434.64,1,434.65,273,15.15,11515,15.16,4744,8.77,6325,8.78,3648,118.61,1,118.62,75,122.94,2,122.95,78,17.4,178,17.41,690,434.645,0.0036496350364963502,15.155000000000001,0.7082231379543638,8.774999999999999,0.6342123734082021,118.61500000000001,0.013157894736842105,122.945,0.025,17.405,0.20506912442396313
2021-07-07 15:30:59.087692,434.66,85,434.67,19,15.15,11512,15.16,4754,8.77,5990,8.78,3701,118.63,3,118.64,64,122.96,2,122.97,95,17.39,807,17.4,478,434.665,0.8173076923076923,15.155000000000001,0.7077339235214558,8.774999999999999,0.6180992673614694,118.63499999999999,0.04477611940298507,122.965,0.020618556701030927,17.395,0.6280155642023346
2021-07-07 15:31:09.103643,434.6,74,434.61,16,15.15,11456,15.16,4340,8.77,6033,8.78,2953,118.58,1,118.59,26,122.92,21,122.93,10,17.4,750,17.41,476,434.605,0.8222222222222222,15.155000000000001,0.7252468979488478,8.774999999999999,0.6713776986423325,118.58500000000001,0.037037037037037035,122.92500000000001,0.6774193548387096,17.405,0.6117455138662317
2021-07-07 15:31:19.119033,434.59,20,434.6,140,15.15,11540,15.16,3827,8.77,6094,8.78,2577,118.56,37,118.57,2,122.91,7,122.92,45,17.4,829,17.41,492,434.595,0.125,15.155000000000001,0.7509598490271361,8.774999999999999,0.7028024449313804,118.565,0.9487179487179487,122.91499999999999,0.1346153846153846,17.405,0.627554882664648
2021-07-07 15:31:29.223556,434.55,38,434.56,36,15.15,11461,15.16,3178,8.77,6143,8.78,1708,118.54,1,118.55,38,122.89,5,122.9,13,17.4,884,17.41,392,434.555,0.5135135135135135,15.155000000000001,0.782908668624906,8.774999999999999,0.7824480957839766,118.545,0.02564102564102564,122.89500000000001,0.2777777777777778,17.405,0.6927899686520376
2021-07-07 15:31:39.150812,434.56,1,434.57,102,15.15,11466,15.16,3542,8.77,6144,8.78,2115,118.54,28,118.55,2,122.89,15,122.9,1,17.4,879,17.41,364,434.565,0.009708737864077669,15.155000000000001,0.7639925373134329,8.774999999999999,0.743915728296404,118.545,0.9333333333333333,122.89500000000001,0.9375,17.405,0.7071600965406275
2021-07-07 15:31:49.230167,434.52,80,434.53,3,15.15,11464,15.16,1781,8.78,6361,8.79,5820,118.52,1,118.53,41,122.87,85,122.89,14,17.4,1019,17.41,38,434.525,0.963855421686747,15.155000000000001,0.8655341638354096,8.785,0.5222067153764058,118.525,0.023809523809523808,122.88,0.8585858585858586,17.405,0.9640491958372753
2021-07-07 15:31:59.312268,434.52,80,434.53,3,15.15,11464,15.16,1781,8.78,5706,8.79,6278,118.51,1,118.52,76,122.87,6,122.88,78,17.4,1116,17.41,4,434.525,0.963855421686747,15.155000000000001,0.8655341638354096,8.785,0.47613484646194926,118.515,0.012987012987012988,122.875,0.07142857142857142,17.405,0.9964285714285714
2021-07-07 15:31:59.312821,434.51,30,434.52,35,15.15,11466,15.16,1744,8.78,5706,8.79,6278,118.51,1,118.52,76,122.87,6,122.88,78,17.4,1116,17.41,4,434.515,0.46153846153846156,15.155000000000001,0.8679788039364118,8.785,0.47613484646194926,118.515,0.012987012987012988,122.875,0.07142857142857142,17.405,0.9964285714285714
2021-07-07 15:32:09.262881,434.48,68,434.49,14,15.16,6605,15.17,9949,8.78,6022,8.79,5906,118.49,1,118.5,74,122.85,10,122.87,92,17.41,758,17.42,342,434.485,0.8292682926829268,15.165,0.3989972212154162,8.785,0.5048625083836351,118.495,0.013333333333333334,122.86,0.09803921568627451,17.415,0.6890909090909091
2021-07-07 15:32:09.262881,434.48,68,434.49,14,15.16,6605,15.17,9949,8.78,5589,8.79,6337,118.49,1,118.5,74,122.85,10,122.87,92,17.41,36,17.42,858,434.485,0.8292682926829268,15.165,0.3989972212154162,8.785,0.468639946335737,118.495,0.013333333333333334,122.86,0.09803921568627451,17.415,0.040268456375838924
2021-07-07 15:32:19.296136,434.56,75,434.57,5,15.16,6677,15.17,10170,8.78,5589,8.79,6337,118.55,1,118.56,69,122.9,1,122.91,82,17.41,36,17.42,858,434.565,0.9375,15.165,0.3963316911022734,8.785,0.468639946335737,118.555,0.014285714285714285,122.905,0.012048192771084338,17.415,0.040268456375838924
2021-07-07 15:32:29.127317,434.54,21,434.55,148,15.16,7037,15.17,10011,8.78,5731,8.79,6189,118.53,2,118.54,82,122.88,17,122.89,2,17.41,301,17.42,692,434.545,0.1242603550295858,15.165,0.4127756921633036,8.785,0.48078859060402684,118.535,0.023809523809523808,122.88499999999999,0.8947368421052632,17.415,0.3031218529707956
2021-07-07 15:32:39.264946,434.54,3,434.55,269,15.16,7022,15.17,9991,8.78,5696,8.79,6192,118.53,1,118.54,84,122.88,13,122.89,13,17.41,323,17.42,681,434.545,0.011029411764705883,15.165,0.4127431963792394,8.785,0.4791386271870794,118.535,0.011764705882352941,122.88499999999999,0.5,17.415,0.32171314741035856
2021-07-07 15:32:48.070525,434.54,3,434.55,269,15.16,7178,15.17,9991,8.78,5696,8.79,6192,118.53,1,118.54,84,122.88,13,122.89,13,17.41,323,17.42,681,434.545,0.011029411764705883,15.165,0.4180790960451977,8.785,0.4791386271870794,118.535,0.011764705882352941,122.88499999999999,0.5,17.415,0.32171314741035856
2021-07-07 15:32:49.060592,434.55,26,434.56,69,15.16,7178,15.17,9991,8.78,5633,8.79,6239,118.53,34,118.54,1,122.89,5,122.9,20,17.41,231,17.42,694,434.555,0.2736842105263158,15.165,0.4180790960451977,8.785,0.4744777628032345,118.535,0.9714285714285714,122.89500000000001,0.2,17.415,0.24972972972972973
2021-07-07 15:32:59.190439,434.56,5,434.57,122,15.16,7134,15.17,10003,8.78,5612,8.79,6232,118.54,1,118.55,15,122.89,12,122.9,7,17.4,918,17.41,367,434.565,0.03937007874015748,15.165,0.41629223317966974,8.785,0.4738264099966228,118.545,0.0625,122.89500000000001,0.631578947368421,17.405,0.7143968871595331
